ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1959-09-29,45.913844915704296,44.57303153069327,60.20278361915479,45.913844915704296,45.913844915704296,0.13601064971336704,0.13601064971336704,0.13601064971336704,0.03674109143014956,0.03674109143014956,0.03674109143014956,0.09926955828321751,0.09926955828321751,0.09926955828321751,0.0,0.0,0.0,52.15861679352801
1959-09-30,45.9552464053621,43.91216859203202,60.451468537925535,45.9552464053621,45.9552464053621,0.13350942042760883,0.13350942042760883,0.13350942042760883,0.04263883340643683,0.04263883340643683,0.04263883340643683,0.09087058702117201,0.09087058702117201,0.09087058702117201,0.0,0.0,0.0,52.090704718549944
1959-10-01,45.99664789501989,42.15021571027185,59.38721773320542,45.99664789501989,45.99664789501989,0.10452243259192244,0.10452243259192244,0.10452243259192244,0.023035779999998552,0.023035779999998552,0.023035779999998552,0.08148665259192389,0.08148665259192389,0.08148665259192389,0.0,0.0,0.0,50.8043294240815
1959-10-02,46.03804938467769,41.115304589497406,57.7994668520221,46.03804938467769,46.03804938467769,0.07149489524067318,0.07149489524067318,0.07149489524067318,0.0002142008123926023,0.0002142008123926023,0.0002142008123926023,0.07128069442828058,0.07128069442828058,0.07128069442828058,0.0,0.0,0.0,49.32953490252016
1959-10-03,46.07945087433548,39.829930917356286,55.62464420727505,46.07945087433548,46.07945087433548,0.04582975722605682,0.04582975722605682,0.04582975722605682,-0.014596621560025735,-0.014596621560025735,-0.014596621560025735,0.06042637878608255,0.06042637878608255,0.06042637878608255,0.0,0.0,0.0,48.19126092101629
1959-10-04,46.12085397465606,36.25130417004546,53.62832624679793,46.12085397465606,46.12085397465606,-0.022423190678173603,-0.022423190678173603,-0.022423190678173603,-0.07152685401130016,-0.07152685401130016,-0.07152685401130016,0.04910366333312656,0.04910366333312656,0.04910366333312656,0.0,0.0,0.0,45.08667727174215
1959-10-05,46.16225707497664,39.49706411832413,55.38944957108199,46.16225707497664,46.16225707497664,0.020987880601862786,0.020987880601862786,0.020987880601862786,-0.016506430077600647,-0.016506430077600647,-0.016506430077600647,0.03749431067946343,0.03749431067946343,0.03749431067946343,0.0,0.0,0.0,47.13110501477875
1959-10-06,46.2036601752972,40.30088355357618,56.97971803506747,46.2036601752972,46.2036601752972,0.0625185683295784,0.0625185683295784,0.0625185683295784,0.03674109143013441,0.03674109143013441,0.03674109143013441,0.025777476899443992,0.025777476899443992,0.025777476899443992,0.0,0.0,0.0,49.09224686104314
1959-10-07,46.24506327561778,40.855759575178006,56.96543796960776,46.24506327561778,46.24506327561778,0.05676433050184898,0.05676433050184898,0.05676433050184898,0.04263883340641368,0.04263883340641368,0.04263883340641368,0.014125497095435303,0.014125497095435303,0.014125497095435303,0.0,0.0,0.0,48.87013333147387
1959-10-08,46.28646637593835,39.510306352604424,55.44344664293693,46.28646637593835,46.28646637593835,0.025735762507554896,0.025735762507554896,0.025735762507554896,0.023035779999993584,0.023035779999993584,0.023035779999993584,0.0026999825075613125,0.0026999825075613125,0.0026999825075613125,0.0,0.0,0.0,47.47768388190343
1959-10-09,46.327869476258925,38.072678134921105,54.145102329124036,46.327869476258925,46.327869476258925,-0.0081374663561216,-0.0081374663561216,-0.0081374663561216,0.00021420081239035757,0.00021420081239035757,0.00021420081239035757,-0.008351667168511958,-0.008351667168511958,-0.008351667168511958,0.0,0.0,0.0,45.950877997045076
1959-10-10,46.3692725765795,37.10243807584552,52.741856083043544,46.3692725765795,46.3692725765795,-0.03349586794649902,-0.03349586794649902,-0.03349586794649902,-0.0145966215600374,-0.0145966215600374,-0.0145966215600374,-0.018899246386461618,-0.018899246386461618,-0.018899246386461618,0.0,0.0,0.0,44.81609354557917
1959-10-11,46.41067567690008,33.748602778034304,49.666379220950624,46.41067567690008,46.41067567690008,-0.10035900173019885,-0.10035900173019885,-0.10035900173019885,-0.07152685401130432,-0.07152685401130432,-0.07152685401130432,-0.028832147718894523,-0.028832147718894523,-0.028832147718894523,0.0,0.0,0.0,41.75294659634236
1959-10-12,46.45207877722064,35.86984485129858,52.858699407586734,46.45207877722064,46.45207877722064,-0.05456756203605676,-0.05456756203605676,-0.05456756203605676,-0.01650643007763187,-0.01650643007763187,-0.01650643007763187,-0.03806113195842489,-0.03806113195842489,-0.03806113195842489,0.0,0.0,0.0,43.91730208684086
1959-10-13,46.49348187754122,38.10659456379145,54.04965452405415,46.49348187754122,46.49348187754122,-0.009778337461140745,-0.009778337461140745,-0.009778337461140745,0.03674109143014195,0.03674109143014195,0.03674109143014195,-0.0465194288912827,-0.0465194288912827,-0.0465194288912827,0.0,0.0,0.0,46.038852921999194
1959-10-14,46.534884977861786,37.687214491109316,54.88657829179988,46.534884977861786,46.534884977861786,-0.011524320498214013,-0.011524320498214013,-0.011524320498214013,0.04263883340642845,0.04263883340642845,0.04263883340642845,-0.054163153904642464,-0.054163153904642464,-0.054163153904642464,0.0,0.0,0.0,45.99860204902938
1959-10-15,46.576288078182365,37.04401052335545,54.10323077845743,46.576288078182365,46.576288078182365,-0.03793526642735237,-0.03793526642735237,-0.03793526642735237,0.02303577999998862,0.02303577999998862,0.02303577999998862,-0.06097104642734098,-0.06097104642734098,-0.06097104642734098,0.0,0.0,0.0,44.8094041807394
1959-10-16,46.61769117850294,35.12011454718721,51.36894106362521,46.61769117850294,46.61769117850294,-0.06672935581773744,-0.06672935581773744,-0.06672935581773744,0.00021420081238810763,0.00021420081238810763,0.00021420081238810763,-0.06694355663012555,-0.06694355663012555,-0.06694355663012555,0.0,0.0,0.0,43.50692267645122
1959-10-17,46.65909428997426,34.947483448780346,51.02499467537342,46.65909428997426,46.65909428997426,-0.08669794776989526,-0.08669794776989526,-0.08669794776989526,-0.014596621559998763,-0.014596621559998763,-0.014596621559998763,-0.0721013262098965,-0.0721013262098965,-0.0721013262098965,0.0,0.0,0.0,42.61384657023146
1959-10-18,46.700497401445574,31.027713261153863,48.156529150540635,46.700497401445574,46.700497401445574,-0.1480099808819392,-0.1480099808819392,-0.1480099808819392,-0.07152685401130618,-0.07152685401130618,-0.07152685401130618,-0.07648312687063302,-0.07648312687063302,-0.07648312687063302,0.0,0.0,0.0,39.78835767388056
1959-10-19,46.74190051291691,33.95432346237755,50.45743137642729,46.74190051291691,46.74190051291691,-0.09664976583846613,-0.09664976583846613,-0.09664976583846613,-0.016506430077614497,-0.016506430077614497,-0.016506430077614497,-0.08014333576085163,-0.08014333576085163,-0.08014333576085163,0.0,0.0,0.0,42.224306773498604
1959-10-20,46.78330362438823,36.454152641472014,52.81378126353831,46.78330362438823,46.78330362438823,-0.04640794873860322,-0.04640794873860322,-0.04640794873860322,0.03674109143013191,0.03674109143013191,0.03674109143013191,-0.08314904016873513,-0.08314904016873513,-0.08314904016873513,0.0,0.0,0.0,44.61218646796511
1959-10-21,46.82470673585955,36.54396519076686,53.42001551577745,46.82470673585955,46.82470673585955,-0.04293804042247132,-0.04293804042247132,-0.04293804042247132,0.0426388334064183,0.0426388334064183,0.0426388334064183,-0.08557687382888962,-0.08557687382888962,-0.08557687382888962,0.0,0.0,0.0,44.814145585264846
1959-10-22,46.86610984733088,35.75499900174385,51.50479428477392,46.86610984733088,46.86610984733088,-0.06447391396714912,-0.06447391396714912,-0.06447391396714912,0.02303578000000793,0.02303578000000793,0.02303578000000793,-0.08750969396715705,-0.08750969396715705,-0.08750969396715705,0.0,0.0,0.0,43.84446831305911
1959-10-23,46.9075129588022,35.329038291220236,50.322924266183996,46.9075129588022,46.9075129588022,-0.08881901069962875,-0.08881901069962875,-0.08881901069962875,0.00021420081238206212,0.00021420081238206212,0.00021420081238206212,-0.08903321151201081,-0.08903321151201081,-0.08903321151201081,0.0,0.0,0.0,42.74123406342137
1959-10-24,46.94891607027352,34.213932603090036,50.71612157236367,46.94891607027352,46.94891607027352,-0.10482930820923483,-0.10482930820923483,-0.10482930820923483,-0.014596621560007322,-0.014596621560007322,-0.014596621560007322,-0.09023268664922751,-0.09023268664922751,-0.09023268664922751,0.0,0.0,0.0,42.027293677453315
1959-10-25,46.990319181744844,31.145022156483744,47.569519992837186,46.990319181744844,46.990319181744844,-0.16271665212652028,-0.16271665212652028,-0.16271665212652028,-0.071526854011305,-0.071526854011305,-0.071526854011305,-0.09118979811521528,-0.09118979811521528,-0.09118979811521528,0.0,0.0,0.0,39.34421176213471
1959-10-26,47.03172229321616,33.67316358213235,50.69743736379387,47.03172229321616,47.03172229321616,-0.10848621752481548,-0.10848621752481548,-0.10848621752481548,-0.01650643007759712,-0.01650643007759712,-0.01650643007759712,-0.09197978744721835,-0.09197978744721835,-0.09197978744721835,0.0,0.0,0.0,41.9294286379476
1959-10-27,47.07312540468749,36.61724565918195,52.08608231420663,47.07312540468749,47.07312540468749,-0.05592787764252688,-0.05592787764252688,-0.05592787764252688,0.036741091430139455,0.036741091430139455,0.036741091430139455,-0.09266896907266634,-0.09266896907266634,-0.09266896907266634,0.0,0.0,0.0,44.4404254068028
1959-10-28,47.114528516158806,36.543514213985716,52.39096511099742,47.114528516158806,47.114528516158806,-0.05067385055156023,-0.05067385055156023,-0.05067385055156023,0.04263883340642711,0.04263883340642711,0.04263883340642711,-0.09331268395798734,-0.09331268395798734,-0.09331268395798734,0.0,0.0,0.0,44.72705393932375
1959-10-29,47.15593162763014,36.1392084957131,52.717486118319975,47.15593162763014,47.15593162763014,-0.07091797897044447,-0.07091797897044447,-0.07091797897044447,0.023035779999994076,0.023035779999994076,0.023035779999994076,-0.09395375897043853,-0.09395375897043853,-0.09395375897043853,0.0,0.0,0.0,43.811728260130145
1959-10-30,47.19811630036519,34.57751499869467,50.39556452074818,47.19811630036519,47.19811630036519,-0.0944073158151598,-0.0944073158151598,-0.0944073158151598,0.00021420081237981392,0.00021420081237981392,0.00021420081237981392,-0.09462151662753962,-0.09462151662753962,-0.09462151662753962,0.0,0.0,0.0,42.742268828915975
1959-10-31,47.240300973100254,33.60337504636248,50.37588551379998,47.240300973100254,47.240300973100254,-0.10992798263038932,-0.10992798263038932,-0.10992798263038932,-0.014596621560025173,-0.014596621560025173,-0.014596621560025173,-0.09533136107036413,-0.09533136107036413,-0.09533136107036413,0.0,0.0,0.0,42.04726998827493
1959-11-01,47.28248564583531,31.382435126563752,48.25060168491112,47.28248564583531,47.28248564583531,-0.16761180050447672,-0.16761180050447672,-0.16761180050447672,-0.07152685401130683,-0.07152685401130683,-0.07152685401130683,-0.09608494649316987,-0.09608494649316987,-0.09608494649316987,0.0,0.0,0.0,39.357383094409776
1959-11-02,47.32467031857037,33.796903680536566,50.44208653532652,47.32467031857037,47.32467031857037,-0.11337734458776082,-0.11337734458776082,-0.11337734458776082,-0.01650643007766421,-0.01650643007766421,-0.01650643007766421,-0.0968709145100966,-0.0968709145100966,-0.0968709145100966,0.0,0.0,0.0,41.95912486435964
1959-11-03,47.36685499130542,36.265433525161484,52.82891064232691,47.36685499130542,47.36685499130542,-0.06092507623279677,-0.06092507623279677,-0.06092507623279677,0.03674109143012686,0.03674109143012686,0.03674109143012686,-0.09766616766292363,-0.09766616766292363,-0.09766616766292363,0.0,0.0,0.0,44.48102574005231
1959-11-04,47.40903966404049,37.161039852623425,53.03394023999722,47.40903966404049,47.40903966404049,-0.055798794673804726,-0.055798794673804726,-0.055798794673804726,0.04263883340642293,0.04263883340642293,0.04263883340642293,-0.09843762808022766,-0.09843762808022766,-0.09843762808022766,0.0,0.0,0.0,44.76367239414443
1959-11-05,47.45122433677555,35.611706546164996,51.9599098624567,47.45122433677555,47.45122433677555,-0.0761086337636889,-0.0761086337636889,-0.0761086337636889,0.023035779999989108,0.023035779999989108,0.023035779999989108,-0.09914441376367801,-0.09914441376367801,-0.09914441376367801,0.0,0.0,0.0,43.839776482089256
1959-11-06,47.49340900951061,34.33923255965423,50.79171575932412,47.49340900951061,47.49340900951061,-0.09952614981453665,-0.09952614981453665,-0.09952614981453665,0.00021420081237756225,0.00021420081237756225,0.00021420081237756225,-0.0997403506269142,-0.0997403506269142,-0.0997403506269142,0.0,0.0,0.0,42.76657286922699
1959-11-07,47.53559368224567,34.36688983784368,50.41173004609413,47.53559368224567,47.53559368224567,-0.11477334826513928,-0.11477334826513928,-0.11477334826513928,-0.014596621560033737,-0.014596621560033737,-0.014596621560033737,-0.10017672670510556,-0.10017672670510556,-0.10017672670510556,0.0,0.0,0.0,42.07977443356313
1959-11-08,47.57777835498072,30.895517959062516,47.37327917480652,47.57777835498072,47.57777835498072,-0.1719320402786262,-0.1719320402786262,-0.1719320402786262,-0.07152685401130031,-0.07152685401130031,-0.07152685401130031,-0.10040518626732593,-0.10040518626732593,-0.10040518626732593,0.0,0.0,0.0,39.39763385048463
1959-11-09,47.619963027715784,34.38429643342879,51.04626628063872,47.619963027715784,47.619963027715784,-0.11688708626215163,-0.11688708626215163,-0.11688708626215163,-0.016506430077646832,-0.016506430077646832,-0.016506430077646832,-0.10038065618450481,-0.10038065618450481,-0.10038065618450481,0.0,0.0,0.0,42.0538043014947
1959-11-10,47.66214770045084,36.7427455905305,52.4706912712724,47.66214770045084,47.66214770045084,-0.06332310358717967,-0.06332310358717967,-0.06332310358717967,0.03674109143015198,0.03674109143015198,0.03674109143015198,-0.10006419501733166,-0.10006419501733166,-0.10006419501733166,0.0,0.0,0.0,44.644032584427734
1959-11-11,47.70433237318591,36.8061995161659,53.55945740715893,47.70433237318591,47.70433237318591,-0.056786823561253655,-0.056786823561253655,-0.056786823561253655,0.04263883340641875,0.04263883340641875,0.04263883340641875,-0.0994256569676724,-0.0994256569676724,-0.0994256569676724,0.0,0.0,0.0,44.9953548676024
1959-11-12,47.74651705562008,35.36962214385163,52.12242346677767,47.74651705562008,47.74651705562008,-0.07541028805049688,-0.07541028805049688,-0.07541028805049688,0.023035779999984143,0.023035779999984143,0.023035779999984143,-0.09844606805048102,-0.09844606805048102,-0.09844606805048102,0.0,0.0,0.0,44.14593845104781
1959-11-13,47.78870173805426,35.08077157313896,52.13551702334347,47.78870173805426,47.78870173805426,-0.09690541963507843,-0.09690541963507843,-0.09690541963507843,0.00021420081237865166,0.00021420081237865166,0.00021420081237865166,-0.09711962044745709,-0.09711962044745709,-0.09711962044745709,0.0,0.0,0.0,43.157717542312504
1959-11-14,47.830886420488426,33.850948702338655,50.820537941312146,47.830886420488426,47.830886420488426,-0.11005182431080725,-0.11005182431080725,-0.11005182431080725,-0.014596621560020244,-0.014596621560020244,-0.014596621560020244,-0.095455202750787,-0.095455202750787,-0.095455202750787,0.0,0.0,0.0,42.567010111510655
1959-11-15,47.873071102922594,31.51647184519223,48.06294482022373,47.873071102922594,47.873071102922594,-0.16500425235860808,-0.16500425235860808,-0.16500425235860808,-0.07152685401130217,-0.07152685401130217,-0.07152685401130217,-0.09347739834730588,-0.09347739834730588,-0.09347739834730588,0.0,0.0,0.0,39.97381079747437
1959-11-16,47.91525578535677,34.49392092511071,50.747367474275066,47.91525578535677,47.91525578535677,-0.10773333117280862,-0.10773333117280862,-0.10773333117280862,-0.016506430077616742,-0.016506430077616742,-0.016506430077616742,-0.09122690109519187,-0.09122690109519187,-0.09122690109519187,0.0,0.0,0.0,42.7531856656031
1959-11-17,47.95744046779094,37.218939750124356,53.883764428279854,47.95744046779094,47.95744046779094,-0.05201922476535625,-0.05201922476535625,-0.05201922476535625,0.0367410914301218,0.0367410914301218,0.0367410914301218,-0.08876031619547806,-0.08876031619547806,-0.08876031619547806,0.0,0.0,0.0,45.46273159292573
1959-11-18,47.99962515022511,37.77937410457474,53.66555353988924,47.99962515022511,47.99962515022511,-0.04351050078110878,-0.04351050078110878,-0.04351050078110878,0.04263883340643351,0.04263883340643351,0.04263883340643351,-0.0861493341875423,-0.0861493341875423,-0.0861493341875423,0.0,0.0,0.0,45.91113742263331
1959-11-19,48.04180983265929,36.335481839018705,53.82412377658333,48.04180983265929,48.04180983265929,-0.06044350668640286,-0.06044350668640286,-0.06044350668640286,0.023035780000003458,0.023035780000003458,0.023035780000003458,-0.08347928668640632,-0.08347928668640632,-0.08347928668640632,0.0,0.0,0.0,45.13799437881205
1959-11-20,48.08399451509346,35.90829375280568,52.494172487218385,48.08399451509346,48.08399451509346,-0.08063291237764637,-0.08063291237764637,-0.08063291237764637,0.00021420081238732527,0.00021420081238732527,0.00021420081238732527,-0.0808471131900337,-0.0808471131900337,-0.0808471131900337,0.0,0.0,0.0,44.2068419985907
1959-11-21,48.12617919752763,35.504847849249224,51.81510910199927,48.12617919752763,48.12617919752763,-0.09295540993134423,-0.09295540993134423,-0.09295540993134423,-0.014596621560006752,-0.014596621560006752,-0.014596621560006752,-0.07835878837133749,-0.07835878837133749,-0.07835878837133749,0.0,0.0,0.0,43.65259048179212
1959-11-22,48.1683638799618,33.21597642804003,49.23660209550099,48.1683638799618,48.1683638799618,-0.14765313211163617,-0.14765313211163617,-0.14765313211163617,-0.07152685401130401,-0.07152685401130401,-0.07152685401130401,-0.07612627810033215,-0.07612627810033215,-0.07612627810033215,0.0,0.0,0.0,41.05615408439244
1959-11-23,48.21054856239598,35.21091806507355,52.070861632293344,48.21054856239598,48.21054856239598,-0.09077053949568262,-0.09077053949568262,-0.09077053949568262,-0.01650643007759937,-0.01650643007759937,-0.01650643007759937,-0.07426410941808324,-0.07426410941808324,-0.07426410941808324,0.0,0.0,0.0,43.83445106000449
1959-11-24,48.252733244830154,38.09614941383736,55.25692093143748,48.252733244830154,48.252733244830154,-0.03614456282832553,-0.03614456282832553,-0.03614456282832553,0.03674109143012679,0.03674109143012679,0.03674109143012679,-0.07288565425845232,-0.07288565425845232,-0.07288565425845232,0.0,0.0,0.0,46.50865929642396
1959-11-25,48.29491792719881,39.39768049444414,55.28419475713527,48.29491792719881,48.29491792719881,-0.02946040500057928,-0.02946040500057928,-0.02946040500057928,0.04263883340643636,0.04263883340643636,0.04263883340643636,-0.07209923840701564,-0.07209923840701564,-0.07209923840701564,0.0,0.0,0.0,46.872130085593795
1959-11-26,48.33710260956748,38.064663603837964,54.746242205449356,48.33710260956748,48.33710260956748,-0.04896841560277422,-0.04896841560277422,-0.04896841560277422,0.023035779999998493,0.023035779999998493,0.023035779999998493,-0.07200419560277271,-0.07200419560277271,-0.07200419560277271,0.0,0.0,0.0,45.97011127994824
1959-11-27,48.379287291936144,37.04356033882003,53.59725690968713,48.379287291936144,48.379287291936144,-0.0724727907151487,-0.0724727907151487,-0.0724727907151487,0.00021420081237415178,0.00021420081237415178,0.00021420081237415178,-0.07268699152752285,-0.07268699152752285,-0.07268699152752285,0.0,0.0,0.0,44.87310532907961
1959-11-28,48.421471974304815,36.18338339726674,52.27541035051352,48.421471974304815,48.421471974304815,-0.08881416505472053,-0.08881416505472053,-0.08881416505472053,-0.014596621560018414,-0.014596621560018414,-0.014596621560018414,-0.07421754349470212,-0.07421754349470212,-0.07421754349470212,0.0,0.0,0.0,44.120959370186384
1959-11-29,48.46365665667347,33.09319972048203,50.02267889575429,48.46365665667347,48.46365665667347,-0.14817271287305456,-0.14817271287305456,-0.14817271287305456,-0.07152685401130589,-0.07152685401130589,-0.07152685401130589,-0.07664585886174867,-0.07664585886174867,-0.07664585886174867,0.0,0.0,0.0,41.282665174105894
1959-11-30,48.505841339042135,35.609822069835765,52.499834161205435,48.505841339042135,48.505841339042135,-0.09650553865776942,-0.09650553865776942,-0.09650553865776942,-0.016506430077630592,-0.016506430077630592,-0.016506430077630592,-0.07999910858013884,-0.07999910858013884,-0.07999910858013884,0.0,0.0,0.0,43.82475899256957
1959-12-01,48.548026021410806,36.91277244160265,54.2545368683962,48.548026021410806,48.548026021410806,-0.04753815058247353,-0.04753815058247353,-0.04753815058247353,0.036741091430134334,0.036741091430134334,0.036741091430134334,-0.08427924201260786,-0.08427924201260786,-0.08427924201260786,0.0,0.0,0.0,46.240142649923136
1959-12-02,48.590210703779476,37.83756505679742,54.806008202822824,48.590210703779476,48.590210703779476,-0.04682240204183561,-0.04682240204183561,-0.04682240204183561,0.042638833406432174,0.042638833406432174,0.042638833406432174,-0.08946123544826778,-0.08946123544826778,-0.08946123544826778,0.0,0.0,0.0,46.31510032290961
1959-12-03,48.63239538614813,36.921071123827716,53.6253283011043,48.63239538614813,48.63239538614813,-0.07245626999719566,-0.07245626999719566,-0.07245626999719566,0.023035779999993525,0.023035779999993525,0.023035779999993525,-0.09549204999718919,-0.09549204999718919,-0.09549204999718919,0.0,0.0,0.0,45.10867341543901
1959-12-04,48.6745800685168,35.45051421047819,52.232115123897024,48.6745800685168,48.6745800685168,-0.10207615439386637,-0.10207615439386637,-0.10207615439386637,0.00021420081239374548,0.00021420081239374548,0.00021420081239374548,-0.10229035520626012,-0.10229035520626012,-0.10229035520626012,0.0,0.0,0.0,43.70606611838627
1959-12-05,48.71676475088547,34.32158650815786,50.99498098874648,48.71676475088547,48.71676475088547,-0.12434367490939494,-0.12434367490939494,-0.12434367490939494,-0.014596621560001827,-0.014596621560001827,-0.014596621560001827,-0.10974705334939311,-0.10974705334939311,-0.10974705334939311,0.0,0.0,0.0,42.659143192063894
1959-12-06,48.75894943325413,31.286885824590918,47.84857981554893,48.75894943325413,48.75894943325413,-0.18925347052679617,-0.18925347052679617,-0.18925347052679617,-0.0715268540112963,-0.0715268540112963,-0.0715268540112963,-0.11772661651549987,-0.11772661651549987,-0.11772661651549987,0.0,0.0,0.0,39.53114903377023
1959-12-07,48.801134115622794,33.10246043041285,49.84364592696406,48.801134115622794,48.801134115622794,-0.1425756550814136,-0.1425756550814136,-0.1425756550814136,-0.016506430077600494,-0.016506430077600494,-0.016506430077600494,-0.1260692250038131,-0.1260692250038131,-0.1260692250038131,0.0,0.0,0.0,41.84328045037196
1959-12-08,48.843318797991465,36.17806624741474,52.38972213332891,48.843318797991465,48.843318797991465,-0.09785258039616275,-0.09785258039616275,-0.09785258039616275,0.036741091430141884,0.036741091430141884,0.036741091430141884,-0.13459367182630463,-0.13459367182630463,-0.13459367182630463,0.0,0.0,0.0,44.063874018495596
1959-12-09,48.88550348036013,35.97385268586595,52.97721367520428,48.88550348036013,48.88550348036013,-0.10046214160108043,-0.10046214160108043,-0.10046214160108043,0.042638833406427996,0.042638833406427996,0.042638833406427996,-0.14310097500750843,-0.14310097500750843,-0.14310097500750843,0.0,0.0,0.0,43.97436110747608
1959-12-10,48.92768816272879,34.50943076733425,50.68650012648318,48.92768816272879,48.92768816272879,-0.12834283755064632,-0.12834283755064632,-0.12834283755064632,0.023035779999996255,0.023035779999996255,0.023035779999996255,-0.15137861755064258,-0.15137861755064258,-0.15137861755064258,0.0,0.0,0.0,42.64816982913101
1959-12-11,48.969872845097456,33.109505885917486,48.891450978342746,48.969872845097456,48.969872845097456,-0.15899111424916013,-0.15899111424916013,-0.15899111424916013,0.0002142008123877069,0.0002142008123877069,0.0002142008123877069,-0.15920531506154784,-0.15920531506154784,-0.15920531506154784,0.0,0.0,0.0,41.184098196815725
1959-12-12,49.01205752746612,31.929214744832795,48.39183585908856,49.01205752746612,49.01205752746612,-0.18095281525460408,-0.18095281525460408,-0.18095281525460408,-0.014596621560013491,-0.014596621560013491,-0.014596621560013491,-0.1663561936945906,-0.1663561936945906,-0.1663561936945906,0.0,0.0,0.0,40.143187736450514
1959-12-13,49.05424220983479,28.581643695639144,45.45311360853303,49.05424220983479,49.05424220983479,-0.2441351008564806,-0.2441351008564806,-0.2441351008564806,-0.0715268540113035,-0.0715268540113035,-0.0715268540113035,-0.17260824684517712,-0.17260824684517712,-0.17260824684517712,0.0,0.0,0.0,37.07837984049855
1959-12-14,49.09642689220345,31.839057876082798,48.77719799062236,49.09642689220345,49.09642689220345,-0.1942523583927311,-0.1942523583927311,-0.1942523583927311,-0.016506430077631716,-0.016506430077631716,-0.016506430077631716,-0.1777459283150994,-0.1777459283150994,-0.1777459283150994,0.0,0.0,0.0,39.55933017973663
1959-12-15,49.13861157457212,33.539728883500956,50.080664900900324,49.13861157457212,49.13861157457212,-0.1448256414435493,-0.1448256414435493,-0.1448256414435493,0.03674109143013183,0.03674109143013183,0.03674109143013183,-0.18156673287368114,-0.18156673287368114,-0.18156673287368114,0.0,0.0,0.0,42.02208063363929
1959-12-16,49.18079625694079,33.5744155766966,50.59401652577449,49.18079625694079,49.18079625694079,-0.14124777906874936,-0.14124777906874936,-0.14124777906874936,0.04263883340641784,0.04263883340641784,0.04263883340641784,-0.1838866124751672,-0.1838866124751672,-0.1838866124751672,0.0,0.0,0.0,42.23411801281524
1959-12-17,49.22298093930945,33.63424271440457,50.1621372307339,49.22298093930945,49.22298093930945,-0.16150929799804423,-0.16150929799804423,-0.16150929799804423,0.023035780000015566,0.023035780000015566,0.023035780000015566,-0.1845450779980598,-0.1845450779980598,-0.1845450779980598,0.0,0.0,0.0,41.27301184243047
1959-12-18,49.265165621678115,31.888673628523925,48.25277957093482,49.265165621678115,49.265165621678115,-0.18319564143809125,-0.18319564143809125,-0.18319564143809125,0.00021420081239258322,0.00021420081239258322,0.00021420081239258322,-0.18340984225048385,-0.18340984225048385,-0.18340984225048385,0.0,0.0,0.0,40.24000200506099
1959-12-19,49.30735030404678,31.397339383236357,47.68902956369779,49.30735030404678,49.30735030404678,-0.19497749157923613,-0.19497749157923613,-0.19497749157923613,-0.014596621560025152,-0.014596621560025152,-0.014596621560025152,-0.180380870019211,-0.180380870019211,-0.180380870019211,0.0,0.0,0.0,39.69352682534505
1959-12-20,49.34953498641545,28.633942621697372,45.63552146615863,49.34953498641545,49.34953498641545,-0.246920568901223,-0.246920568901223,-0.246920568901223,-0.07152685401130536,-0.07152685401130536,-0.07152685401130536,-0.17539371488991762,-0.17539371488991762,-0.17539371488991762,0.0,0.0,0.0,37.16411973255894
1959-12-21,49.39171966878411,31.39947691143549,48.64723092983541,49.39171966878411,49.39171966878411,-0.18492847015723965,-0.18492847015723965,-0.18492847015723965,-0.016506430077601622,-0.016506430077601622,-0.016506430077601622,-0.168422040079638,-0.168422040079638,-0.168422040079638,0.0,0.0,0.0,40.25778451200062
1959-12-22,49.433904351152776,35.00295298097706,51.49531517073727,49.433904351152776,49.433904351152776,-0.12273814971013665,-0.12273814971013665,-0.12273814971013665,0.03674109143011668,0.03674109143011668,0.03674109143011668,-0.15947924114025333,-0.15947924114025333,-0.15947924114025333,0.0,0.0,0.0,43.36647839814441
1959-12-23,49.47608903352144,35.411231026901305,52.50437355416544,49.47608903352144,49.47608903352144,-0.10598027815657442,-0.10598027815657442,-0.10598027815657442,0.042638833406413654,0.042638833406413654,0.042638833406413654,-0.14861911156298807,-0.14861911156298807,-0.14861911156298807,0.0,0.0,0.0,44.2325993556494
1959-12-24,49.51827371589011,35.64714474023832,52.103778482414235,49.51827371589011,49.51827371589011,-0.11289973741018298,-0.11289973741018298,-0.11289973741018298,0.023035779999977433,0.023035779999977433,0.023035779999977433,-0.1359355174101604,-0.1359355174101604,-0.1359355174101604,0.0,0.0,0.0,43.92767361636055
1959-12-25,49.560458398258774,35.60551913649386,51.8432963321214,49.560458398258774,49.560458398258774,-0.12134687261943389,-0.12134687261943389,-0.12134687261943389,0.00021420081239033328,0.00021420081239033328,0.00021420081239033328,-0.12156107343182422,-0.12156107343182422,-0.12156107343182422,0.0,0.0,0.0,43.54645176604451
1959-12-26,49.60264308062744,34.75523914867539,51.69034114758879,49.60264308062744,49.60264308062744,-0.12026146152376954,-0.12026146152376954,-0.12026146152376954,-0.014596621560036806,-0.014596621560036806,-0.014596621560036806,-0.10566483996373274,-0.10566483996373274,-0.10566483996373274,0.0,0.0,0.0,43.637356728309285
